TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;31.368.739/0001-84;KATCH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056976;Valores a receber;;;1257;;2026-02-28
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051990;Cotas de Fundos;0;0;37330209;;2026-02-28
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051990;Valores a pagar;;;7047;;2026-02-28
CLASSES - FIDC;31.770.515/0001-02;CASA 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051990;Valores a receber;;;5368;;2026-02-28
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061197;Cotas de Fundos;;;76647034;;2026-02-28
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061197;Títulos Públicos;0;0;1537686;;2026-02-28
CLASSES - FIDC;31.962.028/0001-33;TIME MACHINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1061197;Valores a pagar;;;54579;;2026-02-28
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051485;Cotas de Fundos;0;0;13261908;;2026-02-28
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051485;Valores a pagar;;;5446;;2026-02-28
CLASSES - FIDC;32.162.520/0001-97;FOUR CREDIT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051485;Valores a receber;;;3643;;2026-02-28
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056965;Cotas de Fundos;0;4891342;29576259;;2026-02-28
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056965;Disponibilidades;;;72831;;2026-02-28
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056965;Valores a pagar;;;5712;;2026-02-28
CLASSES - FIDC;32.287.668/0001-58;ARKOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056965;Valores a receber;;;1257;;2026-02-28
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051921;Cotas de Fundos;0;0;59437713;;2026-02-28
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051921;Valores a pagar;;;12918;;2026-02-28
CLASSES - FIDC;32.525.937/0001-77;CONFIANÇA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051921;Valores a receber;;;6263;;2026-02-28
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051483;Cotas de Fundos;0;0;51813627;;2026-02-28
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051483;Valores a pagar;;;27827;;2026-02-28
CLASSES - FIDC;32.525.986/0001-00;PARAGON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051483;Valores a receber;;;5253;;2026-02-28
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051442;Cotas de Fundos;0;0;67920385;;2026-02-28
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051442;Valores a pagar;;;13271;;2026-02-28
CLASSES - FIDC;32.999.032/0001-39;DCASH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051442;Valores a receber;;;10670;;2026-02-28
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051938;Cotas de Fundos;0;0;52532439;;2026-02-28
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051938;Valores a pagar;;;7657;;2026-02-28
CLASSES - FIDC;33.632.618/0001-23;NOVA CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2025-11-30;1051938;Valores a receber;;;24538;;2026-02-28
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1052142;Cotas de Fundos;0;0;41687445;;2026-02-28
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1052142;Valores a pagar;;;16009;;2026-02-28
CLASSES - FIDC;35.871.456/0001-01;SEJA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1052142;Valores a receber;;;4643;;2026-02-28
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051435;Cotas de Fundos;0;0;30858171;;2026-02-28
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051435;Títulos Públicos;0;0;1298101;;2026-02-28
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051435;Valores a pagar;;;85469;;2026-02-28
CLASSES - FIDC;36.113.052/0001-11;POSITANO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051435;Valores a receber;;;4240;;2026-02-28
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-11-30;1055276;Cotas de Fundos;0;0;25786651;;2026-02-28
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-11-30;1055276;Valores a pagar;;;10784;;2026-02-28
CLASSES - FIDC;36.293.650/0001-10;VIA CAPITAL MATRAMERUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓR;2025-11-30;1055276;Valores a receber;;;2966;;2026-02-28
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-11-30;1051489;Cotas de Fundos;0;0;5407771;;2026-02-28
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-11-30;1051489;Valores a pagar;;;8904;;2026-02-28
CLASSES - FIDC;36.420.767/0001-17;U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2025-11-30;1051489;Valores a receber;;;14749;;2026-02-28
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051623;Cotas de Fundos;0;0;64742870;;2026-02-28
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051623;Valores a pagar;;;42790;;2026-02-28
CLASSES - FIDC;37.121.165/0001-21;COOPERA FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051623;Valores a receber;;;5371;;2026-02-28
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051498;Cotas de Fundos;0;0;6239157;;2026-02-28
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051498;Valores a pagar;;;102341;;2026-02-28
CLASSES - FIDC;39.469.191/0001-70;EVEREST K2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051498;Valores a receber;;;2019;;2026-02-28
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-11-30;1051465;Cotas de Fundos;0;0;213289850;;2026-02-28
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-11-30;1051465;Valores a pagar;;;25555;;2026-02-28
CLASSES - FIDC;39.806.180/0001-39;BM INFRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO EM DIREITOS CREDITÓRIO;2025-11-30;1051465;Valores a receber;;;16879;;2026-02-28
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051422;Cotas de Fundos;0;0;46164275;;2026-02-28
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051422;Valores a pagar;;;9223;;2026-02-28
CLASSES - FIDC;40.902.151/0001-50;JP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051422;Valores a receber;;;4267;;2026-02-28
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-11-30;1051467;Cotas de Fundos;0;0;101585056;;2026-02-28
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-11-30;1051467;Valores a pagar;;;2528008;;2026-02-28
CLASSES - FIDC;40.989.019/0001-27;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GRAMADO;2025-11-30;1051467;Valores a receber;;;9718;;2026-02-28
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051982;Cotas de Fundos;0;0;6807134;;2026-02-28
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051982;Valores a pagar;;;31955;;2026-02-28
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051982;Valores a receber;;;1978;;2026-02-28
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-11-30;1053771;Cotas de Fundos;0;0;69562150;;2026-02-28
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-11-30;1053771;Valores a pagar;;;538;;2026-02-28
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-11-30;1053771;Valores a receber;;;25020;;2026-02-28
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051462;Cotas de Fundos;0;0;32856974;;2026-02-28
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051462;Valores a pagar;;;4692;;2026-02-28
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051462;Valores a receber;;;6603;;2026-02-28
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051606;Cotas de Fundos;0;0;23387542;;2026-02-28
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051606;Valores a pagar;;;9925;;2026-02-28
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051606;Valores a receber;;;2966;;2026-02-28
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-11-30;1051785;Cotas de Fundos;0;0;291107009;;2026-02-28
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-11-30;1051785;Valores a pagar;;;110481;;2026-02-28
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-11-30;1051785;Valores a receber;;;16876;;2026-02-28
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056974;Cotas de Fundos;0;0;20371918;;2026-02-28
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056974;Disponibilidades;;;1032;;2026-02-28
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056974;Valores a pagar;;;14900;;2026-02-28
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1056974;Valores a receber;;;1257;;2026-02-28
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1058344;Cotas de Fundos;0;0;378416288;;2026-02-28
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1058344;Valores a pagar;;;19186;;2026-02-28
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1058344;Valores a receber;;;18231;;2026-02-28
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051430;Cotas de Fundos;0;0;45094088;;2026-02-28
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051430;Valores a pagar;;;20867;;2026-02-28
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051430;Valores a receber;;;6612;;2026-02-28
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-11-30;1051473;Cotas de Fundos;0;0;414858945;;2026-02-28
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-11-30;1051473;Valores a pagar;;;374972;;2026-02-28
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-11-30;1051473;Valores a receber;;;41124;;2026-02-28
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-11-30;1051477;Cotas de Fundos;0;0;271954003;;2026-02-28
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-11-30;1051477;Valores a pagar;;;4084715;;2026-02-28
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-11-30;1051477;Valores a receber;;;1636839;;2026-02-28
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051432;Cotas de Fundos;0;0;636069792;;2026-02-28
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051432;Títulos Públicos;0;0;119887;;2026-02-28
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051432;Valores a pagar;;;184097;;2026-02-28
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051432;Valores a receber;;;16930;;2026-02-28
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051481;Cotas de Fundos;0;0;227546528;;2026-02-28
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051481;Títulos Públicos;0;0;89276;;2026-02-28
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051481;Valores a pagar;;;152610;;2026-02-28
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051481;Valores a receber;;;32701;;2026-02-28
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-11-30;1055269;Cotas de Fundos;0;0;14028075;;2026-02-28
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-11-30;1055269;Valores a pagar;;;7634;;2026-02-28
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-11-30;1055269;Valores a receber;;;2966;;2026-02-28
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1056984;Cotas de Fundos;0;7972;72464482;;2026-02-28
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1056984;Disponibilidades;;;12289;;2026-02-28
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1056984;Outras aplicações;;;64372390;;2026-02-28
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1056984;Valores a pagar;;;62736;;2026-02-28
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-11-30;1056984;Valores a receber;;;0;;2026-02-28
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051630;Cotas de Fundos;0;0;50984859;;2026-02-28
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051630;Valores a pagar;;;77564;;2026-02-28
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051630;Valores a receber;;;5274;;2026-02-28
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051479;Cotas de Fundos;0;0;40874548;;2026-02-28
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051479;Títulos Públicos;0;0;12091;;2026-02-28
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051479;Valores a pagar;;;14291;;2026-02-28
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051479;Valores a receber;;;4360;;2026-02-28
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051488;Cotas de Fundos;0;0;19241806;;2026-02-28
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051488;Títulos Públicos;0;0;12091;;2026-02-28
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051488;Valores a pagar;;;13226;;2026-02-28
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051488;Valores a receber;;;4542;;2026-02-28
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-11-30;1051694;Cotas de Fundos;0;0;21484056;;2026-02-28
