TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004817;Cotas de Fundos;0;0;6431208;;2025-12-29
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004817;Valores a pagar;;;28663;;2025-12-29
CLASSES - FIDC;41.163.552/0001-06;BRAVE RAGNAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004817;Valores a receber;;;3787;;2025-12-29
CLASSES - FIDC;41.240.074/0001-82;NACIONAL FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1005000;Cotas de Fundos;115012;0;39526;;2025-12-29
CLASSES - FIDC;41.240.074/0001-82;NACIONAL FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1005000;Disponibilidades;;;5394;;2025-12-29
CLASSES - FIDC;41.240.074/0001-82;NACIONAL FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1005000;Títulos Públicos;0;0;46942;;2025-12-29
CLASSES - FIDC;41.240.074/0001-82;NACIONAL FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1005000;Valores a pagar;;;37513;;2025-12-29
CLASSES - FIDC;41.240.074/0001-82;NACIONAL FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1005000;Valores a receber;;;0;;2025-12-29
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-09-30;1004046;Cotas de Fundos;0;0;67342869;;2025-12-29
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-09-30;1004046;Valores a pagar;;;120;;2025-12-29
CLASSES - FIDC;41.251.476/0001-82;RDP FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2025-09-30;1004046;Valores a receber;;;30157;;2025-12-29
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003168;Cotas de Fundos;0;0;30512294;;2025-12-29
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003168;Valores a pagar;;;4222;;2025-12-29
CLASSES - FIDC;41.351.648/0001-90;ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003168;Valores a receber;;;9296;;2025-12-29
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004665;Cotas de Fundos;0;0;22223213;;2025-12-29
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004665;Valores a pagar;;;9665;;2025-12-29
CLASSES - FIDC;41.395.100/0001-41;BARU FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004665;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004042;Cotas de Fundos;0;0;284013051;;2025-12-29
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004042;Valores a pagar;;;278609;;2025-12-29
CLASSES - FIDC;41.673.339/0001-36;SSE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004042;Valores a receber;;;23758;;2025-12-29
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007307;Cotas de Fundos;10000;0;20375226;;2025-12-29
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007307;Disponibilidades;;;6405;;2025-12-29
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007307;Valores a pagar;;;10400;;2025-12-29
CLASSES - FIDC;41.907.181/0001-11;FIDEM BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007307;Valores a receber;;;3657;;2025-12-29
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007254;Cotas de Fundos;0;0;337360267;;2025-12-29
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007254;Valores a pagar;;;17700;;2025-12-29
CLASSES - FIDC;41.992.676/0001-96;STARS BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007254;Valores a receber;;;22712;;2025-12-29
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004165;Cotas de Fundos;0;0;41282869;;2025-12-29
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004165;Valores a pagar;;;77556;;2025-12-29
CLASSES - FIDC;42.067.232/0001-07;JPI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004165;Valores a receber;;;5628;;2025-12-29
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-09-30;1004047;Cotas de Fundos;0;0;411999049;;2025-12-29
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-09-30;1004047;Valores a pagar;;;427015;;2025-12-29
CLASSES - FIDC;42.196.288/0001-61;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA;2025-09-30;1004047;Valores a receber;;;60684;;2025-12-29
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-09-30;1016045;Cotas de Fundos;0;0;263595110;;2025-12-29
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-09-30;1016045;Valores a pagar;;;92519;;2025-12-29
CLASSES - FIDC;42.533.772/0001-39;CAMPINAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSA;2025-09-30;1016045;Valores a receber;;;17749;;2025-12-29
CLASSES - FIDC;42.827.518/0001-43;VERDE AM CRÉDITO ESTRUTURADO FIDC - CIC EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1009532;Cotas de Fundos;0;0;903810761;;2025-12-29
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003255;Cotas de Fundos;0;0;648576101;;2025-12-29
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003255;Títulos Públicos;0;0;114987;;2025-12-29
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003255;Valores a pagar;;;216686;;2025-12-29
CLASSES - FIDC;43.551.156/0001-73;ORRAM CORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003255;Valores a receber;;;23666;;2025-12-29
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003272;Cotas de Fundos;0;0;180064034;;2025-12-29
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003272;Títulos Públicos;0;0;87227;;2025-12-29
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003272;Valores a pagar;;;131884;;2025-12-29
CLASSES - FIDC;43.551.206/0001-12;ORRAM 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003272;Valores a receber;;;11832;;2025-12-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014875;Cotas de Fundos;910000;1925732;64591230;;2025-12-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014875;Disponibilidades;;;43100;;2025-12-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014875;Valores a pagar;;;507626;;2025-12-29
CLASSES - FIDC;43.871.874/0001-27;CARMEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1014875;Valores a receber;;;5409;;2025-12-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1004744;Cotas de Fundos;0;0;12936049;;2025-12-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1004744;Valores a pagar;;;7460;;2025-12-29
CLASSES - FIDC;44.002.502/0001-27;KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1004744;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1007316;Cotas de Fundos;370000;1201690;73965252;;2025-12-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1007316;Disponibilidades;;;10000;;2025-12-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1007316;Outras aplicações;;;62394715;;2025-12-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1007316;Valores a pagar;;;72610;;2025-12-29
CLASSES - FIDC;44.415.066/0001-18;MENESTYS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2025-09-30;1007316;Valores a receber;;;0;;2025-12-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004673;Cotas de Fundos;0;0;52253975;;2025-12-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004673;Valores a pagar;;;76913;;2025-12-29
CLASSES - FIDC;44.571.204/0001-58;SABIA CREDIT FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004673;Valores a receber;;;7425;;2025-12-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004185;Cotas de Fundos;0;0;39980092;;2025-12-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004185;Títulos Públicos;0;0;12014;;2025-12-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004185;Valores a pagar;;;20552;;2025-12-29
CLASSES - FIDC;44.705.452/0001-44;SEVEN CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004185;Valores a receber;;;5568;;2025-12-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004207;Cotas de Fundos;0;0;18410638;;2025-12-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004207;Títulos Públicos;0;0;12014;;2025-12-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004207;Valores a pagar;;;16456;;2025-12-29
CLASSES - FIDC;44.705.662/0001-32;OPERA I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004207;Valores a receber;;;5347;;2025-12-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004000;Cotas de Fundos;0;0;18762542;;2025-12-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004000;Valores a pagar;;;11706;;2025-12-29
CLASSES - FIDC;45.025.014/0001-06;OC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004000;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006073;Cotas de Fundos;;;29553495;;2025-12-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006073;Disponibilidades;;;43;;2025-12-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006073;Valores a pagar;;;188528;;2025-12-29
CLASSES - FIDC;45.026.487/0001-10;EVEREST 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006073;Valores a receber;;;5546;;2025-12-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003182;Cotas de Fundos;0;0;50080174;;2025-12-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003182;Valores a pagar;;;35084;;2025-12-29
CLASSES - FIDC;45.756.256/0001-61;OP QI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003182;Valores a receber;;;11832;;2025-12-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005757;Cotas de Fundos;0;0;38995094;;2025-12-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005757;Valores a pagar;;;14650;;2025-12-29
CLASSES - FIDC;45.777.614/0001-12;MR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005757;Valores a receber;;;55159;;2025-12-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-09-30;1008475;Cotas de Fundos;5647614;11065933;78163447;;2025-12-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-09-30;1008475;Disponibilidades;;;701;;2025-12-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-09-30;1008475;Valores a pagar;;;279153;;2025-12-29
CLASSES - FIDC;46.339.885/0001-59;V8 GTO CIC DE CLASSES DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LIMITADA;2025-09-30;1008475;Valores a receber;;;4818;;2025-12-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004707;Cotas de Fundos;0;0;339254815;;2025-12-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004707;Valores a pagar;;;16846;;2025-12-29
CLASSES - FIDC;46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004707;Valores a receber;;;17821;;2025-12-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-09-30;1003165;Cotas de Fundos;0;0;25878381;;2025-12-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-09-30;1003165;Valores a pagar;;;3742;;2025-12-29
CLASSES - FIDC;46.390.338/0001-06;VTR OP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABI;2025-09-30;1003165;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;1004667;Cotas de Fundos;0;0;11029370;;2025-12-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;1004667;Valores a pagar;;;5489;;2025-12-29
CLASSES - FIDC;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-09-30;1004667;Valores a receber;;;2784;;2025-12-29
CLASSES - FIDC;47.167.977/0001-61;FMD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004048;Cotas de Fundos;0;0;34602443;;2025-12-29
CLASSES - FIDC;47.167.977/0001-61;FMD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004048;Valores a pagar;;;6597;;2025-12-29
CLASSES - FIDC;47.167.977/0001-61;FMD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004048;Valores a receber;;;13773;;2025-12-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004668;Cotas de Fundos;0;0;14272998;;2025-12-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004668;Valores a pagar;;;11956;;2025-12-29
CLASSES - FIDC;47.168.002/0001-58;MOBI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004668;Valores a receber;;;29689;;2025-12-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-09-30;1003181;Cotas de Fundos;0;0;7538939;;2025-12-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-09-30;1003181;Valores a pagar;;;10248;;2025-12-29
CLASSES - FIDC;47.715.992/0001-05;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SRM 360;2025-09-30;1003181;Valores a receber;;;2440;;2025-12-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005553;Cotas de Fundos;0;0;35002704;;2025-12-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005553;Valores a pagar;;;9017;;2025-12-29
CLASSES - FIDC;47.859.989/0001-57;MATCHPOINT  FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1005553;Valores a receber;;;5568;;2025-12-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007323;Cotas de Fundos;0;0;12589425;;2025-12-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007323;Disponibilidades;;;1369;;2025-12-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007323;Valores a pagar;;;15800;;2025-12-29
CLASSES - FIDC;47.862.169/0001-14;VKR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007323;Valores a receber;;;1885;;2025-12-29
CLASSES - FIDC;47.936.340/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS OPEA AGRO INSUMOS;2025-09-30;1037577;Cotas de Fundos;;;20310818;;2025-12-29
CLASSES - FIDC;47.936.340/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS OPEA AGRO INSUMOS;2025-09-30;1037577;Disponibilidades;;;1500;;2025-12-29
CLASSES - FIDC;47.936.340/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS OPEA AGRO INSUMOS;2025-09-30;1037577;Outras aplicações;0;0;118580058;;2025-12-29
CLASSES - FIDC;47.936.340/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS OPEA AGRO INSUMOS;2025-09-30;1037577;Valores a pagar;;;71533113;;2025-12-29
CLASSES - FIDC;47.936.340/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS OPEA AGRO INSUMOS;2025-09-30;1037577;Valores a receber;;;105323;;2025-12-29
